(	PUN	O	B-SENT
DE	PRP	O	O
)	PUN	O	O
Monsieur	NOM	O	O
le	DET:ART	O	O
Président	NOM	O	O
,	PUN	O	O
je	PRO:PER	O	O
voudrais	VER:cond	O	O
signaler	VER:infi	O	O
que	KON	O	O
j'	PRO:PER	O	O
envisage	VER:pres	O	O
le	DET:ART	O	O
débat	NOM	O	O
de	PRP	O	O
ce	PRO:DEM	O	O
matin	NOM	O	O
dans	PRP	O	O
le	DET:ART	O	O
contexte	NOM	O	O
de	PRP	O	O
la	DET:ART	O	O
capacité	NOM	O	O
de	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
à	PRP	O	O
opérer	VER:infi	O	O
des	PRP:det	O	O
réformes	NOM	O	O
.	SENT	O	O
	
Je	PRO:PER	O	B-SENT
pense	VER:pres	O	O
que	KON	O	O
,	PUN	O	O
après	PRP	O	O
l'	DET:ART	O	O
excellente	ADJ	O	O
intervention	NOM	O	O
du	PRP:det	O	O
président	NOM	O	O
Prodi	NAM	I-PER	O
,	PUN	O	O
il	PRO:PER	O	O
nous	PRO:PER	O	O
apparaît	VER:pres	O	O
très	ADV	O	O
clairement	ADV	O	O
à	PRP	O	O
tous	PRO:IND	O	O
que	PRO:REL	O	O
cette	PRO:DEM	O	O
capacité	NOM	O	O
et	KON	O	O
le	DET:ART	O	O
succès	NOM	O	O
du	PRP:det	O	O
Sommet	NAM	O	O
de	PRP	O	O
Nice	NAM	I-LOC	O
sont	VER:pres	O	O
des	PRP:det	O	O
conditions	NOM	O	O
essentielles	ADJ	O	O
pour	KON	O	O
que	KON	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
aille	VER:pres	O	O
rapidement	ADV	O	O
de	PRP	O	O
l'	DET:ART	O	O
avant	NOM	O	O
.	SENT	O	O
	
Je	PRO:PER	O	B-SENT
pense	VER:pres	O	O
qu'	KON	O	O
un	DET:ART	O	O
certain	PRO:IND	O	O
nombre	NOM	O	O
d'	PRP	O	O
États	NAM	O	O
membres	NOM	O	O
n'	ADV	O	O
ont	VER:pres	O	O
pas	ADV	O	O
encore	ADV	O	O
saisi	VER:pper	O	O
l'	DET:ART	O	O
existence	NOM	O	O
de	PRP	O	O
ce	PRO:DEM	O	O
lien	NOM	O	O
à	PRP	O	O
ce	PRO:DEM	O	O
jour	NOM	O	O
et	KON	O	O
n'	ADV	O	O
ont	VER:pres	O	O
pas	ADV	O	O
compris	VER:pper	O	O
qu'	KON	O	O
une	DET:ART	O	O
progression	NOM	O	O
hésitante	ADJ	O	O
de	PRP	O	O
la	DET:ART	O	O
Conférence	NAM	O	O
intergouvernementale	ADJ	O	O
pourrait	VER:cond	O	O
nous	PRO:PER	O	O
poser	VER:infi	O	O
d'	PRP	O	O
énormes	ADJ	O	O
difficultés	NOM	O	O
en	PRP	O	O
vue	NOM	O	O
d'	PRP	O	O
imposer	VER:infi	O	O
l'	DET:ART	O	O
élargissement	NOM	O	O
dans	PRP	O	O
les	DET:ART	O	O
délais	NOM	O	O
nécessaires	ADJ	O	O
.	SENT	O	O
	
Nous	PRO:PER	O	B-SENT
pensons	VER:pres	O	O
que	KON	O	O
ce	PRO:DEM	O	O
qui	PRO:REL	O	O
est	VER:pres	O	O
nécessaire	ADJ	O	O
à	PRP	O	O
l'	DET:ART	O	O
élargissement	NOM	O	O
doit	VER:pres	O	O
être	VER:infi	O	O
décidé	VER:pper	O	O
à	PRP	O	O
Nice	NAM	I-LOC	O
,	PUN	O	O
même	ADV	O	O
si	KON	O	O
ce	PRO:DEM	O	O
nécessaire	NOM	O	O
ne	ADV	O	O
constitue	VER:pres	O	O
pas	ADV	O	O
tout	PRO:IND	O	O
ce	PRO:DEM	O	O
qui	PRO:REL	O	O
serait	VER:cond	O	O
souhaitable	ADJ	O	O
en	PRP	O	O
matière	NOM	O	O
de	PRP	O	O
réforme	NOM	O	O
de	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
.	SENT	O	O
	
Ce	PRO:DEM	O	B-SENT
rapport	NOM	O	O
doit	VER:pres	O	O
être	VER:infi	O	O
envisagé	VER:pper	O	O
de	PRP	O	O
la	DET:ART	O	O
même	ADJ	O	O
manière	NOM	O	O
.	SENT	O	O
	
Ce	PRO:DEM	O	B-SENT
rapport	NOM	O	O
que	PRO:REL	O	O
je	PRO:PER	O	O
vous	PRO:PER	O	O
soumets	VER:pres	O	O
contient	VER:pres	O	O
aussi	ADV	O	O
quelques	PRO:IND	O	O
éléments	NOM	O	O
qu'	PRO:REL	O	O
il	PRO:PER	O	O
serait	VER:cond	O	O
souhaitable	ADJ	O	O
que	KON	O	O
nous	PRO:PER	O	O
,	PUN	O	O
en	PRP	O	O
tant	ADV	O	O
qu'	KON	O	O
Union	NOM	O	O
européenne	ADJ	O	O
,	PUN	O	O
mais	KON	O	O
aussi	ADV	O	O
les	DET:ART	O	O
pays	NOM	O	O
candidats	NOM	O	O
,	PUN	O	O
mettions	VER:impf	O	O
en	PRP	O	O
uvre	NOM	O	O
mais	KON	O	O
tous	PRO:IND	O	O
ne	ADV	O	O
conditionnent	VER:pres	O	O
pas	ADV	O	O
l'	DET:ART	O	O
adhésion	NOM	O	O
à	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
,	PUN	O	O
attendu	VER:pper	O	O
que	KON	O	O
les	DET:ART	O	O
conditions	NOM	O	O
d'	PRP	O	O
adhésion	NOM	O	O
sont	VER:pres	O	O
clairement	ADV	O	O
définies	VER:pper	O	O
dans	PRP	O	O
les	DET:ART	O	O
critères	NOM	O	O
de	PRP	O	O
Copenhague	NAM	I-LOC	O
.	SENT	O	O
	
Le	DET:ART	O	B-SENT
Parlement	NOM	O	O
européen	NOM	O	O
voudrait	VER:cond	O	O
cependant	ADV	O	O
affirmer	VER:infi	O	O
que	KON	O	O
le	DET:ART	O	O
respect	NOM	O	O
intégral	ADJ	O	O
des	PRP:det	O	O
critères	NOM	O	O
de	PRP	O	O
Copenhague	NAM	O	O
est	VER:pres	O	O
une	DET:ART	O	O
condition	NOM	O	O
posée	VER:pper	O	O
à	PRP	O	O
l'	DET:ART	O	O
adhésion	NOM	O	O
à	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
.	SENT	O	O
	
Il	PRO:PER	O	B-SENT
ne	ADV	O	O
peut	VER:pres	O	O
y	PRO:PER	O	O
avoir	VER:infi	O	O
de	PRP	O	O
concession	NOM	O	O
politique	ADJ	O	O
pour	PRP	O	O
quelque	PRO:IND	O	O
pays	NOM	O	O
que	KON	O	O
ce	PRO:DEM	O	O
soit	VER:subp	O	O
.	SENT	O	O
	
Il	PRO:PER	O	B-SENT
doit	VER:pres	O	O
être	VER:infi	O	O
clair	ADV	O	O
que	KON	O	O
toutes	PRO:IND	O	O
ces	PRO:DEM	O	O
conditions	NOM	O	O
doivent	VER:pres	O	O
être	VER:infi	O	O
remplies	VER:pper	O	O
.	SENT	O	O
	
Il	PRO:PER	O	B-SENT
doit	VER:pres	O	O
également	ADV	O	O
rester	VER:infi	O	O
clair	ADV	O	O
que	KON	O	O
la	DET:ART	O	O
démocratie	NOM	O	O
et	KON	O	O
l'	DET:ART	O	O
État	NAM	O	O
de	PRP	O	O
droit	NOM	O	O
conditionnent	VER:pres	O	O
l'	DET:ART	O	O
ouverture	NOM	O	O
de	PRP	O	O
négociations	NOM	O	O
et	KON	O	O
que	KON	O	O
d'	PRP	O	O
autres	ADJ	O	O
éléments	NOM	O	O
doivent	VER:pres	O	O
être	VER:infi	O	O
satisfaits	VER:pper	O	O
dans	PRP	O	O
le	DET:ART	O	O
courant	NOM	O	O
des	PRP:det	O	O
négociations	NOM	O	O
,	PUN	O	O
même	ADV	O	O
si	KON	O	O
nous	PRO:PER	O	O
avons	VER:pres	O	O
bien	ADV	O	O
entendu	VER:pper	O	O
conscience	NOM	O	O
du	PRP:det	O	O
fait	NOM	O	O
que	PRO:REL	O	O
nous	PRO:PER	O	O
devons	VER:pres	O	O
arrêter	VER:infi	O	O
des	PRP:det	O	O
règlements	NOM	O	O
transitoires	ADJ	O	O
dans	PRP	O	O
un	DET:ART	O	O
certain	PRO:IND	O	O
nombre	NOM	O	O
de	PRP	O	O
domaines	NOM	O	O
-	PUN	O	O
dans	PRP	O	O
l'	DET:ART	O	O
intérêt	NOM	O	O
des	PRP:det	O	O
pays	NOM	O	O
candidats	NOM	O	O
comme	KON	O	O
dans	PRP	O	O
celui	PRO:DEM	O	O
de	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
-	PUN	O	O
comme	KON	O	O
nous	PRO:PER	O	O
l'	PRO:PER	O	O
avons	VER:pres	O	O
toujours	ADV	O	O
fait	VER:pres	O	O
lors	ADV	O	O
des	PRP:det	O	O
adhésions	NOM	O	O
.	SENT	O	O
	
Il	PRO:PER	O	B-SENT
ne	ADV	O	O
s'	PRO:PER	O	O
agit	VER:pres	O	O
pas	ADV	O	O
d'	PRP	O	O
opérer	VER:infi	O	O
une	DET:ART	O	O
discrimination	NOM	O	O
à	PRP	O	O
l'	DET:ART	O	O
égard	NOM	O	O
de	PRP	O	O
quiconque	PRO:IND	O	O
.	SENT	O	O
	
Mais	KON	O	B-SENT
je	PRO:PER	O	O
pense	VER:pres	O	O
aussi	ADV	O	O
que	KON	O	O
nous	PRO:PER	O	O
devrions	VER:cond	O	O
faire	VER:infi	O	O
comprendre	VER:infi	O	O
très	ADV	O	O
clairement	ADV	O	O
,	PUN	O	O
lorsque	KON	O	O
nous	PRO:PER	O	O
parlons	VER:pres	O	O
des	PRP:det	O	O
critères	NOM	O	O
de	PRP	O	O
Copenhague	NAM	I-LOC	O
,	PUN	O	O
que	KON	O	O
chaque	PRO:IND	O	O
pays	NOM	O	O
doit	VER:pres	O	O
être	VER:infi	O	O
jugé	VER:pper	O	O
à	PRP	O	O
l'	DET:ART	O	O
aune	NOM	O	O
de	PRP	O	O
ses	DET:POS	O	O
progrès	NOM	O	O
.	SENT	O	O
	
Nous	PRO:PER	O	B-SENT
devrions	VER:cond	O	O
dès	PRP	O	O
lors	ADV	O	O
renoncer	VER:infi	O	O
officiellement	ADV	O	O
au	PRP:det	O	O
concept	NOM	O	O
de	PRP	O	O
groupe	NOM	O	O
.	SENT	O	O
	
Certes	ADV	O	B-SENT
,	PUN	O	O
des	PRP:det	O	O
pays	NOM	O	O
ont	VER:pres	O	O
été	VER:pper	O	O
invités	VER:pper	O	O
,	PUN	O	O
à	PRP	O	O
Luxembourg	NAM	I-LOC	O
puis	ADV	O	O
à	PRP	O	O
Helsinki	NAM	I-LOC	O
,	PUN	O	O
à	PRP	O	O
mener	VER:infi	O	O
des	PRP:det	O	O
négociations	NOM	O	O
bilatérales	ADJ	O	O
.	SENT	O	O
	
Mais	KON	O	B-SENT
,	PUN	O	O
pour	PRP	O	O
moi	PRO:PER	O	O
,	PUN	O	O
les	DET:ART	O	O
groupes	NOM	O	O
de	PRP	O	O
Luxembourg	NAM	I-LOC	O
et	KON	O	O
d'	PRP	O	O
Helsinki	NAM	I-PER	O
n'	ADV	O	O
existent	VER:pres	O	O
plus	ADV	O	O
:	PUN	O	O
au	PRP:det	O	O
contraire	NOM	O	O
,	PUN	O	O
conformément	ADV	O	O
au	PRP:det	O	O
principe	NOM	O	O
de	PRP	O	O
différenciation	NOM	O	O
,	PUN	O	O
chaque	PRO:IND	O	O
pays	NOM	O	O
a	VER:pres	O	O
la	DET:ART	O	O
possibilité	NOM	O	O
de	PRP	O	O
devenir	VER:infi	O	O
très	ADV	O	O
rapidement	ADV	O	O
membre	NOM	O	O
de	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
s'	PRO:PER	O	O
il	PRO:PER	O	O
remplit	VER:pres	O	O
les	DET:ART	O	O
conditions	NOM	O	O
d'	PRP	O	O
adhésion	NOM	O	O
.	SENT	O	O
	
Il	PRO:PER	O	B-SENT
serait	VER:cond	O	O
dès	PRP	O	O
lors	ADV	O	O
erroné	ADJ	O	O
,	PUN	O	O
pour	PRP	O	O
l'	DET:ART	O	O
heure	NOM	O	O
,	PUN	O	O
de	PRP	O	O
citer	VER:infi	O	O
des	PRP:det	O	O
pays	NOM	O	O
qui	PRO:REL	O	O
semblent	VER:pres	O	O
actuellement	ADV	O	O
en	PRP	O	O
mesure	NOM	O	O
de	PRP	O	O
remplir	VER:infi	O	O
les	DET:ART	O	O
conditions	NOM	O	O
car	KON	O	O
un	DET:ART	O	O
pays	NOM	O	O
en	PRP	O	O
bonne	ADJ	O	O
position	NOM	O	O
peut	VER:pres	O	O
,	PUN	O	O
pour	PRP	O	O
des	PRP:det	O	O
raisons	NOM	O	O
de	PRP	O	O
politique	NOM	O	O
intérieure	ADJ	O	O
,	PUN	O	O
accuser	VER:infi	O	O
un	DET:ART	O	O
recul	NOM	O	O
l'	DET:ART	O	O
année	NOM	O	O
prochaine	ADJ	O	O
et	KON	O	O
vice	ADV	O	O
-	PUN	O	O
versa	ADV	O	O
.	SENT	O	O
	
Il	PRO:PER	O	B-SENT
doit	VER:pres	O	O
donc	ADV	O	O
être	VER:infi	O	O
clair	ADV	O	O
que	KON	O	O
le	DET:ART	O	O
respect	NOM	O	O
intégral	ADJ	O	O
des	PRP:det	O	O
critères	NOM	O	O
de	PRP	O	O
Copenhague	NAM	I-ORG	O
est	VER:pres	O	O
le	DET:ART	O	O
seul	ADJ	O	O
critère	NOM	O	O
essentiel	ADJ	O	O
.	SENT	O	O
	
Je	PRO:PER	O	B-SENT
voudrais	VER:cond	O	O
donc	ADV	O	O
également	ADV	O	O
vous	PRO:PER	O	O
proposer	VER:infi	O	O
que	KON	O	O
le	DET:ART	O	O
Parlement	NOM	O	O
ne	ADV	O	O
présente	VER:pres	O	O
plus	ADV	O	O
,	PUN	O	O
l'	DET:ART	O	O
année	NOM	O	O
prochaine	ADJ	O	O
,	PUN	O	O
de	PRP	O	O
rapport	NOM	O	O
général	ADJ	O	O
mais	KON	O	O
se	PRO:PER	O	O
contente	VER:pres	O	O
de	PRP	O	O
rapports	NOM	O	O
nationaux	ADJ	O	O
pour	PRP	O	O
montrer	VER:infi	O	O
que	KON	O	O
nous	PRO:PER	O	O
nous	PRO:PER	O	O
attachons	VER:pres	O	O
à	PRP	O	O
une	DET:ART	O	O
poursuite	NOM	O	O
différenciée	VER:pper	O	O
des	PRP:det	O	O
négociations	NOM	O	O
.	SENT	O	O
	
Le	DET:ART	O	B-SENT
groupe	NOM	O	O
social	ADJ	O	O
-	PUN	O	O
démocrate	ADJ	O	O
a	VER:pres	O	O
déposé	VER:pper	O	O
une	DET:ART	O	O
proposition	NOM	O	O
visant	VER:ppre	O	O
à	PRP	O	O
affirmer	VER:infi	O	O
que	KON	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	NOM	O	O
serait	VER:cond	O	O
prête	ADJ	O	O
à	PRP	O	O
s'	PRO:PER	O	O
élargir	VER:infi	O	O
au	PRP:det	O	O
début	NOM	O	O
de	PRP	O	O
2003	NUM	O	O
.	SENT	O	O
	
Je	PRO:PER	O	B-SENT
pense	VER:pres	O	O
que	KON	O	O
c'	PRO:DEM	O	O
est	VER:pres	O	O
une	DET:ART	O	O
bonne	ADJ	O	O
proposition	NOM	O	O
qu'	PRO:REL	O	O
il	PRO:PER	O	O
s'	PRO:PER	O	O
agit	VER:pres	O	O
d'	PRP	O	O
appuyer	VER:infi	O	O
,	PUN	O	O
tout	ADV	O	O
comme	KON	O	O
j'	PRO:PER	O	O
approuve	VER:pres	O	O
la	DET:ART	O	O
proposition	NOM	O	O
du	PRP:det	O	O
parti	NOM	O	O
populaire	ADJ	O	O
européen	ADJ	O	O
qui	PRO:REL	O	O
veut	VER:pres	O	O
permettre	VER:infi	O	O
aux	PRP:det	O	O
premiers	NUM	O	O
pays	NOM	O	O
de	PRP	O	O
participer	VER:infi	O	O
aux	PRP:det	O	O
élections	NOM	O	O
au	PRP:det	O	O
Parlement	NOM	O	O
européen	ADJ	O	O
dès	PRP	O	O
2004	NUM	O	O
.	SENT	O	O
	
Je	PRO:PER	O	B-SENT
pense	VER:pres	O	O
que	KON	O	O
,	PUN	O	O
si	KON	O	O
nous	PRO:PER	O	O
établissons	VER:pres	O	O
le	DET:ART	O	O
lien	NOM	O	O
entre	PRP	O	O
ces	PRO:DEM	O	O
deux	NUM	O	O
dates	NOM	O	O
,	PUN	O	O
nous	PRO:PER	O	O
offrons	VER:pres	O	O
une	DET:ART	O	O
perspective	NOM	O	O
aux	PRP:det	O	O
citoyens	NOM	O	O
de	PRP	O	O
ces	PRO:DEM	O	O
pays	NOM	O	O
.	SENT	O	O
	
Je	PRO:PER	O	B-SENT
suis	VER:pres	O	O
convaincu	VER:pper	O	O
que	KON	O	O
certains	PRO:IND	O	O
pays	NOM	O	O
seront	VER:futu	O	O
en	PRP	O	O
mesure	NOM	O	O
d'	PRP	O	O
opérer	VER:infi	O	O
les	DET:ART	O	O
préparatifs	NOM	O	O
suffisants	ADJ	O	O
dans	PRP	O	O
ce	PRO:DEM	O	O
laps	NOM	O	O
de	PRP	O	O
temps	NOM	O	O
.	SENT	O	O
	
Quand	KON	O	B-SENT
je	PRO:PER	O	O
pense	VER:pres	O	O
que	KON	O	O
nous	PRO:PER	O	O
sommes	VER:pres	O	O
dans	PRP	O	O
la	DET:ART	O	O
onzième	ADJ	O	O
année	NOM	O	O
faisant	VER:ppre	O	O
suite	NOM	O	O
à	PRP	O	O
la	DET:ART	O	O
révolution	NOM	O	O
en	PRP	O	O
Europe	NAM	I-LOC	O
centrale	ADJ	O	O
et	KON	O	O
orientale	ADJ	O	O
,	PUN	O	O
j'	PRO:PER	O	O
estime	VER:pres	O	O
que	KON	O	O
nous	PRO:PER	O	O
devons	VER:pres	O	O
également	ADV	O	O
offrir	VER:infi	O	O
à	PRP	O	O
ces	PRO:DEM	O	O
gens	NOM	O	O
la	DET:ART	O	O
perspective	NOM	O	O
d'	PRP	O	O
un	DET:ART	O	O
développement	NOM	O	O
positif	ADJ	O	O
du	PRP:det	O	O
processus	NOM	O	O
de	PRP	O	O
mutation	NOM	O	O
.	SENT	O	O
	
Nous	PRO:PER	O	B-SENT
devons	VER:pres	O	O
nous	PRO:PER	O	O
tenir	VER:infi	O	O
à	PRP	O	O
la	DET:ART	O	O
parole	NOM	O	O
donnée	VER:pper	O	O
:	PUN	O	O
"	PUN:cit	O	O
si	KON	O	O
vous	PRO:PER	O	O
renversez	VER:pres	O	O
la	DET:ART	O	O
dictature	NOM	O	O
,	PUN	O	O
l'	DET:ART	O	O
Europe	NAM	I-LOC	O
vous	PRO:PER	O	O
accueillera	VER:futu	O	O
aussi	ADV	O	O
'	PUN	O	O
"	PUN:cit	O	O
et	KON	O	O
ne	ADV	O	O
pas	ADV	O	O
toujours	ADV	O	O
retarder	VER:infi	O	O
le	DET:ART	O	O
processus	NOM	O	O
d'	PRP	O	O
unification	NOM	O	O
pour	KON	O	O
de	PRP	O	O
nouvelles	ADJ	O	O
raisons	NOM	O	O
,	PUN	O	O
par	PRP	O	O
de	PRP	O	O
nouveaux	ADJ	O	O
obstacles	NOM	O	O
et	KON	O	O
de	PRP	O	O
nouvelles	ADJ	O	O
difficultés	NOM	O	O
.	SENT	O	O
	
J'	PRO:PER	O	B-SENT
estime	VER:pres	O	O
donc	ADV	O	O
qu'	KON	O	O
offrir	VER:infi	O	O
une	DET:ART	O	O
perspective	NOM	O	O
à	PRP	O	O
ces	PRO:DEM	O	O
gens	NOM	O	O
est	VER:pres	O	O
une	DET:ART	O	O
condition	NOM	O	O
essentielle	ADJ	O	O
pour	KON	O	O
que	KON	O	O
ces	PRO:DEM	O	O
pays	NOM	O	O
conservent	VER:pres	O	O
durablement	ADV	O	O
l'	DET:ART	O	O
énergie	NOM	O	O
indispensable	ADJ	O	O
en	PRP	O	O
vue	NOM	O	O
d'	PRP	O	O
imposer	VER:infi	O	O
dans	PRP	O	O
la	DET:ART	O	O
mesure	NOM	O	O
nécessaire	ADJ	O	O
le	DET:ART	O	O
processus	NOM	O	O
de	PRP	O	O
réformes	NOM	O	O
politiques	ADJ	O	O
et	KON	O	O
économiques	ADJ	O	O
.	SENT	O	O
	
Tout	ADV	O	B-SENT
comme	KON	O	O
nous	PRO:PER	O	O
devrons	VER:futu	O	O
discuter	VER:infi	O	O
de	PRP	O	O
la	DET:ART	O	O
réforme	NOM	O	O
interne	ADJ	O	O
de	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
et	KON	O	O
résoudre	VER:infi	O	O
cette	PRO:DEM	O	O
question	NOM	O	O
lors	ADV	O	O
du	PRP:det	O	O
Sommet	NAM	O	O
de	PRP	O	O
Nice	NAM	I-LOC	O
,	PUN	O	O
nous	PRO:PER	O	O
ne	ADV	O	O
pourrons	VER:futu	O	O
certainement	ADV	O	O
pas	ADV	O	O
éviter	VER:infi	O	O
de	PRP	O	O
discuter	VER:infi	O	O
des	PRP:det	O	O
frontières	NOM	O	O
de	PRP	O	O
l'	DET:ART	O	O
Europe	NAM	I-LOC	O
.	SENT	O	O
	
Nous	PRO:PER	O	B-SENT
négocions	VER:pres	O	O
actuellement	ADV	O	O
avec	PRP	O	O
douze	NUM	O	O
pays	NOM	O	O
.	SENT	O	O
	
Nous	PRO:PER	O	B-SENT
devrions	VER:cond	O	O
soumettre	VER:infi	O	O
une	DET:ART	O	O
offre	NOM	O	O
à	PRP	O	O
tous	PRO:IND	O	O
les	DET:ART	O	O
autres	ADJ	O	O
pays	NOM	O	O
.	SENT	O	O
	
L'	DET:ART	O	B-SENT
adhésion	NOM	O	O
à	PRP	O	O
part	NOM	O	O
entière	ADJ	O	O
et	KON	O	O
sans	PRP	O	O
délai	NOM	O	O
n'	ADV	O	O
est	VER:pres	O	O
pas	ADV	O	O
la	DET:ART	O	O
seule	ADJ	O	O
chance	NOM	O	O
d'	PRP	O	O
amarrage	NOM	O	O
à	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
;	PUN	O	O
	
nous	PRO:PER	O	B-SENT
devons	VER:pres	O	O
également	ADV	O	O
émettre	VER:infi	O	O
d'	PRP	O	O
autres	ADJ	O	O
genres	NOM	O	O
de	PRP	O	O
propositions	NOM	O	O
-	PUN	O	O
comparables	ADJ	O	O
à	PRP	O	O
l'	DET:ART	O	O
espace	NOM	O	O
économique	ADJ	O	O
européen	ADJ	O	O
,	PUN	O	O
dans	PRP	O	O
le	DET:ART	O	O
passé	NOM	O	O
-	PUN	O	O
sur	PRP	O	O
des	PRP:det	O	O
questions	NOM	O	O
économiques	ADJ	O	O
et	KON	O	O
de	PRP	O	O
politique	NOM	O	O
de	PRP	O	O
sécurité	NOM	O	O
.	SENT	O	O
	
Nous	PRO:PER	O	B-SENT
devrions	VER:cond	O	O
faire	VER:infi	O	O
une	DET:ART	O	O
offre	NOM	O	O
de	PRP	O	O
ce	PRO:DEM	O	O
genre	NOM	O	O
.	SENT	O	O
	
Un	DET:ART	O	B-SENT
pays	NOM	O	O
comme	KON	O	O
l'	DET:ART	O	O
Ukraine	NAM	O	O
ne	ADV	O	O
peut	VER:pres	O	O
devenir	VER:infi	O	O
membre	NOM	O	O
de	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
à	PRP	O	O
l'	DET:ART	O	O
heure	NOM	O	O
actuelle	ADJ	O	O
et	KON	O	O
ne	ADV	O	O
le	PRO:PER	O	O
pourra	VER:futu	O	O
sans	PRP	O	O
doute	NOM	O	O
pas	ADV	O	O
non	ADV	O	O
plus	ADV	O	O
à	PRP	O	O
l'	DET:ART	O	O
avenir	NOM	O	O
mais	KON	O	O
ce	PRO:DEM	O	O
pays	NOM	O	O
est	VER:pres	O	O
d'	PRP	O	O
une	DET:ART	O	O
telle	PRO:DEM	O	O
importance	NOM	O	O
pour	PRP	O	O
l'	DET:ART	O	O
évolution	NOM	O	O
européenne	ADJ	O	O
que	PRO:REL	O	O
nous	PRO:PER	O	O
devons	VER:pres	O	O
élaborer	VER:infi	O	O
des	PRP:det	O	O
offres	NOM	O	O
à	PRP	O	O
son	DET:POS	O	O
endroit	NOM	O	O
,	PUN	O	O
comme	ADV	O	O
pour	PRP	O	O
nombre	NOM	O	O
d'	PRP	O	O
autres	ADJ	O	O
pays	NOM	O	O
également	ADV	O	O
.	SENT	O	O
	
Cela	PRO:DEM	O	B-SENT
signifie	VER:pres	O	O
que	KON	O	O
l'	DET:ART	O	O
adhésion	NOM	O	O
à	PRP	O	O
part	NOM	O	O
entière	ADJ	O	O
ne	ADV	O	O
devrait	VER:cond	O	O
pas	ADV	O	O
être	VER:infi	O	O
,	PUN	O	O
à	PRP	O	O
terme	NOM	O	O
,	PUN	O	O
la	DET:ART	O	O
seule	ADJ	O	O
offre	NOM	O	O
de	PRP	O	O
collaboration	NOM	O	O
avec	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
.	SENT	O	O
	
Nous	PRO:PER	O	B-SENT
ne	ADV	O	O
pourrons	VER:futu	O	O
imposer	VER:infi	O	O
,	PUN	O	O
à	PRP	O	O
terme	NOM	O	O
,	PUN	O	O
tout	PRO:IND	O	O
ce	PRO:DEM	O	O
dont	PRO:REL	O	O
je	PRO:PER	O	O
viens	VER:pres	O	O
de	PRP	O	O
parler	VER:infi	O	O
jusqu'	PRP	O	O
ici	ADV	O	O
que	KON	O	O
si	KON	O	O
le	DET:ART	O	O
monde	NOM	O	O
politique	ADJ	O	O
et	KON	O	O
les	DET:ART	O	O
élites	NOM	O	O
des	PRP:det	O	O
pays	NOM	O	O
candidats	NOM	O	O
et	KON	O	O
de	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
-	PUN	O	O
et	KON	O	O
,	PUN	O	O
à	PRP	O	O
cet	PRO:DEM	O	O
égard	NOM	O	O
bien	ADV	O	O
précis	ADJ	O	O
,	PUN	O	O
je	PRO:PER	O	O
vous	PRO:PER	O	O
donne	VER:pres	O	O
raison	NOM	O	O
,	PUN	O	O
Monsieur	NAM	O	O
le	DET:ART	O	O
Commissaire	NAM	O	O
-	PUN	O	O
font	VER:pres	O	O
enfin	ADV	O	O
savoir	VER:infi	O	O
que	KON	O	O
l'	DET:ART	O	O
élargissement	NOM	O	O
de	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
profite	VER:pres	O	O
à	PRP	O	O
celle	PRO:DEM	O	O
-	PUN	O	O
ci	ADV	O	O
.	SENT	O	O
	
Je	PRO:PER	O	B-SENT
n'	ADV	O	O
ai	VER:pres	O	O
sans	PRP	O	O
doute	NOM	O	O
pas	ADV	O	O
besoin	NOM	O	O
de	PRP	O	O
signaler	VER:infi	O	O
ce	PRO:DEM	O	O
que	PRO:REL	O	O
l'	DET:ART	O	O
élargissement	NOM	O	O
de	PRP	O	O
l'	DET:ART	O	O
Union	NOM	O	O
européenne	ADJ	O	O
implique	VER:pres	O	O
en	PRP	O	O
termes	NOM	O	O
de	PRP	O	O
stabilité	NOM	O	O
politique	ADJ	O	O
,	PUN	O	O
économique	ADJ	O	O
et	KON	O	O
de	PRP	O	O
sécurité	NOM	O	O
.	SENT	O	O
	
Nous	PRO:PER	O	B-SENT
sommes	VER:pres	O	O
en	PRP	O	O
mesure	NOM	O	O
,	PUN	O	O
via	PRP	O	O
cette	PRO:DEM	O	O
unité	NOM	O	O
européenne	ADJ	O	O
,	PUN	O	O
d'	PRP	O	O
organiser	VER:infi	O	O
une	DET:ART	O	O
zone	NOM	O	O
de	PRP	O	O
stabilité	NOM	O	O
dotée	VER:pper	O	O
